CATALUNYA;GLOBAL;2020-07-18;Dona;70 a 79;Si;4;40;0;1;0;6;0;0;4;0;7;0;37;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;30 a 39;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;40 a 49;Si;1;7;0;0;0;1;0;0;1;0;1;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;50 a 59;Si;0;12;0;0;0;2;1;0;0;0;0;0;12;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;60 a 69;Si;2;23;0;0;0;5;0;0;2;0;3;0;22;0;0;0
CATALUNYA;GLOBAL;2020-07-18;Home;70 a 79;Si;0;25;0;1;0;2;0;0;0;0;1;0;21;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;10 a 19;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;20 a 29;Si;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;30 a 39;Si;1;3;0;0;0;0;0;0;1;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;40 a 49;Si;2;7;0;0;0;0;0;0;2;0;1;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;50 a 59;Si;1;9;0;0;0;0;0;0;1;0;1;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;60 a 69;Si;0;15;0;0;0;0;0;0;0;0;0;0;14;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Dona;70 a 79;Si;2;40;0;0;0;5;0;0;2;0;2;0;35;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;10 a 19;Si;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;20 a 29;Si;0;13;0;0;0;0;0;0;0;0;0;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;30 a 39;Si;0;19;0;0;0;0;0;0;0;0;0;0;18;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;40 a 49;Si;0;19;0;0;0;1;0;0;0;0;0;0;18;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;50 a 59;Si;1;26;0;0;0;3;1;0;1;0;1;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;60 a 69;Si;1;28;0;0;0;6;0;0;1;0;0;0;26;0;0;0
CATALUNYA;GLOBAL;2020-07-17;Home;70 a 79;Si;1;42;0;0;0;1;0;0;1;0;1;0;39;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;20 a 29;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;1;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;40 a 49;Si;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;50 a 59;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;60 a 69;Si;0;19;0;0;0;0;0;0;0;0;0;0;16;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Dona;70 a 79;Si;0;42;0;0;0;4;0;0;0;0;0;0;35;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;10 a 19;Si;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;20 a 29;Si;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;40 a 49;Si;0;8;0;0;0;1;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;50 a 59;Si;0;13;0;0;0;4;1;0;0;0;0;0;12;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;60 a 69;Si;1;18;0;2;0;4;0;0;1;0;1;0;15;0;0;0
CATALUNYA;GLOBAL;2020-07-16;Home;70 a 79;Si;2;32;0;0;0;1;0;0;2;0;2;0;28;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;20 a 29;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;30 a 39;Si;2;5;0;0;0;0;0;0;2;0;1;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;40 a 49;Si;2;10;0;0;0;0;0;0;2;0;2;0;10;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;50 a 59;Si;2;18;0;0;0;0;0;0;2;0;2;0;17;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;60 a 69;Si;1;16;0;0;0;1;0;0;1;0;1;0;15;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Dona;70 a 79;Si;5;53;0;0;0;5;0;0;5;0;5;0;48;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;10 a 19;Si;1;3;0;0;0;0;0;0;1;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;20 a 29;Si;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;30 a 39;Si;0;9;0;0;0;0;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;40 a 49;Si;1;12;0;0;0;1;0;0;1;0;1;0;10;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;50 a 59;Si;1;13;0;0;0;4;1;0;1;0;1;0;12;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;60 a 69;Si;2;24;0;0;0;5;0;0;2;0;2;0;21;0;0;0
CATALUNYA;GLOBAL;2020-07-15;Home;70 a 79;Si;1;45;0;0;0;2;0;1;1;0;1;0;33;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;0 a 9;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;10 a 19;Si;0;2;0;1;0;1;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;20 a 29;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;30 a 39;Si;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;40 a 49;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;50 a 59;Si;0;9;0;0;0;0;0;0;0;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;60 a 69;Si;0;10;0;0;0;0;0;0;0;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Dona;70 a 79;Si;0;53;0;0;0;4;0;0;0;0;0;0;47;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;0 a 9;Si;0;9;0;0;0;1;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;10 a 19;Si;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;20 a 29;Si;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;40 a 49;Si;1;7;0;0;0;1;0;0;1;0;1;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;50 a 59;Si;0;13;0;0;0;4;1;0;0;0;0;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;60 a 69;Si;0;16;0;0;0;4;0;0;0;0;0;0;14;0;0;0
CATALUNYA;GLOBAL;2020-07-14;Home;70 a 79;Si;1;56;0;1;0;4;0;0;1;0;1;0;48;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;0 a 9;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;20 a 29;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;30 a 39;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;40 a 49;Si;0;10;0;0;0;0;0;0;0;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;50 a 59;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;60 a 69;Si;0;19;0;0;0;0;0;0;0;0;0;0;18;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Dona;70 a 79;Si;0;59;0;1;0;6;0;0;0;0;0;0;56;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;10 a 19;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;20 a 29;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;30 a 39;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;40 a 49;Si;1;16;0;0;0;1;0;0;1;0;1;0;16;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;50 a 59;Si;0;15;0;0;0;3;1;0;0;0;0;0;12;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;60 a 69;Si;0;25;0;0;0;4;0;0;0;0;0;0;25;0;0;0
CATALUNYA;GLOBAL;2020-07-13;Home;70 a 79;Si;4;39;0;0;0;3;0;0;4;0;4;0;37;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;40 a 49;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;50 a 59;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;60 a 69;Si;0;3;0;0;0;0;0;0;0;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Dona;70 a 79;Si;2;16;0;0;0;5;0;0;2;0;2;0;15;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;40 a 49;Si;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;50 a 59;Si;0;3;0;0;0;3;1;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;60 a 69;Si;0;4;0;1;0;3;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-12;Home;70 a 79;Si;0;17;0;0;0;4;0;0;0;0;0;0;16;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;40 a 49;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;50 a 59;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;60 a 69;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Dona;70 a 79;Si;0;18;0;0;0;5;0;0;0;0;0;0;17;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;30 a 39;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;40 a 49;Si;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;50 a 59;Si;0;8;0;1;0;3;1;0;0;0;1;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;60 a 69;Si;0;11;0;0;0;3;0;0;0;0;0;0;10;0;0;0
CATALUNYA;GLOBAL;2020-07-11;Home;70 a 79;Si;0;13;0;1;0;4;0;0;0;0;1;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;10 a 19;Si;0;16;0;0;0;0;0;0;0;0;1;0;16;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;20 a 29;Si;1;3;0;0;0;0;0;0;1;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;40 a 49;Si;0;10;0;0;0;0;0;0;0;0;0;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;50 a 59;Si;0;9;0;0;0;0;0;0;0;0;0;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;60 a 69;Si;0;21;0;0;0;1;0;0;0;0;0;0;20;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Dona;70 a 79;Si;0;42;0;1;0;5;0;0;0;0;1;0;33;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;20 a 29;Si;0;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;30 a 39;Si;1;9;0;0;0;0;0;0;1;0;1;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;40 a 49;Si;0;13;0;0;0;1;0;0;0;0;0;0;12;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;50 a 59;Si;1;20;0;0;0;3;1;0;1;0;0;0;15;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;60 a 69;Si;0;14;0;0;0;3;0;0;0;0;0;0;11;0;0;0
CATALUNYA;GLOBAL;2020-07-10;Home;70 a 79;Si;1;26;0;2;0;3;0;0;1;0;0;0;25;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;0 a 9;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;10 a 19;Si;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;30 a 39;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;40 a 49;Si;2;6;0;0;0;0;0;0;2;0;2;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;50 a 59;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;60 a 69;Si;0;11;0;0;0;0;0;0;0;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Dona;70 a 79;Si;1;49;0;0;0;5;0;1;1;0;2;0;45;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;0 a 9;Si;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;10 a 19;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;20 a 29;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;40 a 49;Si;0;13;0;0;0;1;1;0;0;0;0;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;50 a 59;Si;0;10;0;0;0;3;1;0;0;0;1;0;10;0;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;60 a 69;Si;0;18;1;0;0;3;0;0;0;0;0;0;17;1;0;0
CATALUNYA;GLOBAL;2020-07-09;Home;70 a 79;Si;0;30;0;0;0;1;0;0;0;0;0;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;10 a 19;Si;0;3;0;0;0;0;0;0;0;0;1;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;30 a 39;Si;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;40 a 49;Si;1;9;0;0;0;0;0;0;1;0;1;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;50 a 59;Si;2;13;0;0;0;0;0;0;2;0;2;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;60 a 69;Si;2;24;0;0;0;0;0;0;2;0;2;0;22;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Dona;70 a 79;Si;3;47;0;0;0;5;0;0;3;0;2;0;43;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;40 a 49;Si;1;8;0;0;0;1;1;0;1;0;1;0;8;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;50 a 59;Si;4;13;0;0;0;3;1;0;4;0;3;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;60 a 69;Si;0;20;0;1;0;4;0;0;0;0;0;0;20;0;0;0
CATALUNYA;GLOBAL;2020-07-08;Home;70 a 79;Si;2;40;0;0;0;2;0;0;2;0;2;0;35;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;0 a 9;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;10 a 19;Si;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;20 a 29;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;30 a 39;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;40 a 49;Si;0;8;0;0;0;0;0;0;0;0;0;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;50 a 59;Si;0;13;0;0;0;0;0;0;0;0;0;0;13;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;60 a 69;Si;0;12;0;0;0;0;0;0;0;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Dona;70 a 79;Si;4;50;0;0;0;5;0;1;4;0;0;0;40;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;10 a 19;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;20 a 29;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;30 a 39;Si;0;9;0;0;0;0;0;0;0;0;0;0;9;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;40 a 49;Si;0;2;0;0;1;1;1;0;0;0;0;0;2;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;50 a 59;Si;1;6;0;0;0;2;1;0;1;0;1;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;60 a 69;Si;1;20;0;0;0;6;0;0;1;0;0;0;19;0;0;0
CATALUNYA;GLOBAL;2020-07-07;Home;70 a 79;Si;1;34;0;2;0;3;0;1;1;0;0;0;30;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;10 a 19;Si;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;20 a 29;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;30 a 39;Si;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;40 a 49;Si;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;50 a 59;Si;0;7;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;60 a 69;Si;0;13;0;0;0;0;0;0;0;0;0;0;11;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Dona;70 a 79;Si;0;27;0;1;0;6;0;0;0;0;0;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;10 a 19;Si;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;20 a 29;Si;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;30 a 39;Si;0;6;0;0;0;0;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;40 a 49;Si;1;7;0;1;0;0;0;0;1;0;1;0;7;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;50 a 59;Si;0;5;0;0;0;2;1;0;0;0;0;0;4;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;60 a 69;Si;1;19;0;0;0;5;0;0;1;0;1;0;16;0;0;0
CATALUNYA;GLOBAL;2020-07-06;Home;70 a 79;Si;0;25;0;1;0;3;0;0;0;0;0;0;24;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;0 a 9;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;10 a 19;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;20 a 29;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;30 a 39;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;40 a 49;Si;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;50 a 59;Si;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;60 a 69;Si;0;3;0;1;0;1;0;0;0;0;0;0;1;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Dona;70 a 79;Si;0;8;0;1;0;5;0;0;0;0;0;0;6;0;0;0
CATALUNYA;GLOBAL;2020-07-05;Home;0 a 9;Si;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
